id,cisi,region,site,area-section,block-house,room-grid,excavation-idno,time,period,phase,depth,boss,material,color,shape,cross-section,preservation,symbol,cult,type,sides,condition,complete,dir.,class,text length,signs,h,v,th,horizontal(mm),vertical(mm),thickness(mm),text,sanskrit,translation,notes
2115.1,L-193,Gujarat/Kutch,Lothal,SRG 3GX 10,--,--,01888(T008) CLXII-E,-,Layer 2,III,-3.3 ft,-,Clay,-,-,-,fragment,Bull1,-,TAG,3,Poor,Y,R/L,MS,8,8,1.85,1.35,,47,34.3,0,+090-740-220-055-001-741-500-705+,ref:2068.1
2115.2,L-193,Gujarat/Kutch,Lothal,SRG 3GX 10,--,--,01888(T008) CLXII-E,-,Layer 2,III,-3.3 ft,-,Clay,-,-,-,fragment,Bull1,-,TAG,3,Poor,N,-,??,1,0,1.85,1.35,,47,34.3,0,+000+
2115.3,L-193,Gujarat/Kutch,Lothal,SRG 3GX 10,--,--,01888(T008) CLXII-E,-,Layer 2,III,-3.3 ft,-,Clay,-,-,-,fragment,Bull1,-,TAG,3,Poor,?,R/L,UC,2+?,2,1.85,1.35,,47,34.3,0,+125-070[
2116.1,L-196,Gujarat/Kutch,Lothal,SRG 3GX 10,--,--,01883(T024) CLXIII-D3,-,Layer 2,III,-2.5 ft,-,Clay,Yellow,-,-,fragment,-,-,TAG,2,Poor,N,R/L,??,5+?,4,0.75,1.25,,19.1,31.8,0,]390-590-032-002-000[
2116.2,L-196,Gujarat/Kutch,Lothal,SRG 3GX 10,--,--,01883(T024) CLXIII-D3,-,Layer 2,III,-2.5 ft,-,Clay,Yellow,-,-,fragment,-,-,TAG,2,Poor,?,R/L,UC,2+?,2,0.75,1.25,,19.1,31.8,0,]002-861+
2117.1,L-197,Gujarat/Kutch,Lothal,--,--,--,01871(T051),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,2,Poor,Y,R/L,MS,8,8,0.5,1.0,,12.7,25.4,0,+090-740-220-055-001-741-500-705+,ref:2068.1
2117.2,L-197,Gujarat/Kutch,Lothal,--,--,--,01871(T051),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,2,Poor,N,R/L,??,4+?,1,0.5,1.0,,12.7,25.4,0,]000-000-032-000+
2118.1,L-198,Gujarat/Kutch,Lothal,--,--,--,01842(T042),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,2,Poor,N,R/L,??,3+?,1,1,3.75,,25.4,95.3,0,+055-000-000[
2118.2,L-198,Gujarat/Kutch,Lothal,--,--,--,01842(T042),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,2,Poor,N,R/L,??,6+?,5,1,3.75,,25.4,95.3,0,+740-390-590-032-002-000[
2119.1,L-199,Gujarat/Kutch,Lothal,--,--,--,01882,-,-,-,- -,-,-,-,-,-,fragment,-,-,TAG,1,Poor,N,-,??,5+?,3,,,,0,0,0,]000-220-240-002-000[
2120.1,L-200,Gujarat/Kutch,Lothal,--,--,--,01847(T053),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,2,Poor,N,-,??,4+?,2,1.75,1,,44.5,25.4,0,]000-000-220-617[
2120.2,L-200,Gujarat/Kutch,Lothal,--,--,--,01847(T053),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,2,Poor,N,-,??,3+?,0,1.75,1,,44.5,25.4,0,]000-000-000[
2121.1,L-201,Gujarat/Kutch,Lothal,--,--,--,02059(T085),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,1,Poor,N,-,??,4+?,1,2,1.25,,50.8,31.8,0,]000-240-000-000+
2122.1,L-202,Gujarat/Kutch,Lothal,--,--,--,02228(T081),-,-,-,- -,-,Clay,Red,-,-,fragment,-,-,TAG,2,Poor,N,R/L,??,4+?,3,10.4,1,,104,10,0,]000-390-590-220[
2122.2,L-202,Gujarat/Kutch,Lothal,--,--,--,02228(T081),-,-,-,- -,-,Clay,Red,-,-,fragment,-,-,TAG,2,Poor,?,R/L,UC,3+?,3,10.4,1,,104,10,0,]236-002-861+
2123.1,L-204,Gujarat/Kutch,Lothal,--,--,--,08737,-,-,-,- -,-,-,-,-,-,fragment,Bull,-,TAG,1,Poor,N,-,??,3+?,1,,,,0,0,0,+000-575-000[
2124.1,L-205,Gujarat/Kutch,Lothal,SRG 2E 2,--,--,05242(T023) CLXIII-D2,-,Layer 6,III,-3 ft,-,Clay,-,-,-,fragment,None,None,TAG,2,Poor,N,R/L,??,3+?,2,0.75,0.5,,19.1,12.7,0,+740-760-000[
2124.2,L-205,Gujarat/Kutch,Lothal,SRG 2E 2,--,--,05242(T023) CLXIII-D2,-,Layer 6,III,-3 ft,-,Clay,-,-,-,fragment,None,None,TAG,2,Poor,N,R/L,??,5+?,4,0.75,0.5,,19.1,12.7,0,+740-798-803-002-000[
2125.1,L-206,Gujarat/Kutch,Lothal,SRG 3GX 10,--,--,02077(T009) CLXII-D,-,Layer 3,III,-1.66 ft,-,Clay,-,-,-,fragment,-,-,TAG:W,1,Poor,Y,R/L,MS,8,8,3,3,,76.2,76.2,0,+090-740-220-055-001-741-500-705+,ref:2068.1
2126.1,L-207,Gujarat/Kutch,Lothal,-GX 10,--,--,14366(T006) CLXII-C1,-,Layer 2,III,-2.4 ft,-,Clay,-,square,-,fragment,Bull1,-,TAG,1,Poor,Y,R/L,IT,4,4,2.75,2.5,,69.9,63.5,0,+740-482-002-820+,rava Sam,"Bless[RV] (us) O Roarer[√रु अच्]"
2127.1,L-208,Gujarat/Kutch,Lothal,--,--,--,03694,-,-,-,- -,-,Clay,Red,-,-,fragment,-,-,TAG,2,Poor,N,R/L,??,3+?,1,,,,0,0,0,]000-002-000[
2127.2,L-208,Gujarat/Kutch,Lothal,--,--,--,03694,-,-,-,- -,-,Clay,Red,-,-,fragment,-,-,TAG,2,Poor,?,R/L,UC,4+?,4,,,,0,0,0,]234-220-002-820[
2128.1,L-210,Gujarat/Kutch,Lothal,SRG 2B2,--,--,00722(T007) CLXII-C2,-,Layer 3,III,-1.66 ft,-,Clay,-,square,-,fragment,Bull1,-,TAG,2,Poor,N,R/L,??,4+?,2,2.52,1.35,,64,34.3,0,+104-000-000-406[
2128.2,L-210,Gujarat/Kutch,Lothal,SRG 2B2,--,--,00722(T007) CLXII-C2,-,Layer 3,III,-1.66 ft,-,Clay,-,square,-,fragment,Bull1,-,TAG,2,Poor,N,R/L,??,4+?,2,2.52,1.35,,64,34.3,0,+740-904-000-000[
2129.1,L-211,Gujarat/Kutch,Lothal,--,--,--,08767,-,-,-,- -,-,Clay,-,-,-,chipped,Bull,-,TAG,3,Poor,N,R/L,??,4+?,3,,,,0,0,0,+740-100-231-000[
2129.2,L-211,Gujarat/Kutch,Lothal,--,--,--,08767,-,-,-,- -,-,Clay,-,-,-,chipped,Bull,-,TAG,3,Poor,N,R/L,??,6+?,5,,,,0,0,0,+740-388-233-220-002-000[
2129.3,L-211,Gujarat/Kutch,Lothal,--,--,--,08767,-,-,-,- -,-,Clay,-,-,-,chipped,Bull,-,TAG,3,Poor,N,R/L,??,5+?,4,,,,0,0,0,+740-760-335-240-000[
2130.1,L-212,Gujarat/Kutch,Lothal,--,--,--,01928(T076),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,1,Poor,N,-,??,6,3,1,1,,25.4,25.4,0,+000-798-000-000-269-520+
2131.1,L-213,Gujarat/Kutch,Lothal,--,--,--,01882(T088),-,-,-,- -,-,Clay,-,-,-,fragment,-,-,TAG,1,Poor,?,-,UC,5+?,5,,,,0,0,0,]220-002-368-840-900+
2132.1,L-216,Gujarat/Kutch,Lothal,SRG 3-,--,--,16912(T036) CLXIV-F2,-,-,III,-0 ft,-,-,-,-,-,fragment,-,-,TAG,1,Poor,N,R/L,??,4+?,2,1.75,0.62,,44.5,15.7,0,]000-255-235-000[
2133.1,L-217,Gujarat/Kutch,Lothal,--,--,--,12352(T033) CLXIV-D,-,-,III,-0 ft,-,Faience,-,rectangular,-,complete,Mult,Mult,TAB:B,2,Fair,Y,NR,VN,1,1,1.0,0.5,,25.4,12.7,0,+700+,ref:122.1
2133.2,L-217,Gujarat/Kutch,Lothal,--,--,--,12352(T033) CLXIV-D,-,-,III,-0 ft,-,Faience,-,rectangular,-,complete,Mult,Mult,TAB:B,2,Fair,Y,R/L,SS,3,3,1.0,0.5,,25.4,12.7,0,+740-090-703+,AnAn,"The many faces[NBD](of Shiva)"
2133.3,L-217,Gujarat/Kutch,Lothal,--,--,--,12352(T033) CLXIV-D,-,-,III,-0 ft,-,Faience,-,rectangular,-,complete,Mult,Mult,TAB:B,2,Fair,Y,R/L,IT,5,5,1.0,0.5,,25.4,12.7,0,+740-821-741-060-920+,damana rarARa,"O subduer[MBh], O bountiful one[RV]"
2134.1,L-218,Gujarat/Kutch,Lothal,SRG 2A 1,--,--,00800(T032) CLXIV-C,-,Layer 9,III,-4.5 ft,-,Clay,-,-,-,complete,Bull1,-,TAG:P,1,Poor,Y,R/L,SC,3,3,0.95,,,24.1,0,0,+317-590-111+,anavasa,unstoppable[RV]
2135.1,L-219,Gujarat/Kutch,Lothal,SRG 2-,--,--,15348(T035) CLXIV-F1,-,-,IV,-0 ft,-,Clay,-,-,-,complete,Bull1,-,TAG,1,Poor,Y,R/L,IM,6,6,1.32,1.25,,33.5,31.8,0,+233-226-032-001-223-575+,mA mAhanam nama,"Do not[RV] set aside[√नम् AV] the measurer[माह् ल्युट्]"
2136.1,L-220,Gujarat/Kutch,Lothal,SRG 2BX 4,--,--,13051(T031) CLXIV-B,-,Layer 2,III,-1.75 ft,-,Clay,-,square,-,complete,CompBull,None,TAG:P,1,Fair,Y,R/L,IM,4,4,,,,0,0,0,+100-031-002-861+,ravA,"The roar[RV]"
2137.1,L-221,Gujarat/Kutch,Lothal,--,--,--,-97:13,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,R/L,UC,2+?,2,,,,0,0,0,+154-118[
2138.1,L-222,Gujarat/Kutch,Lothal,--,--,--,-97:20,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Fair,Y,-,SC,3,3,,,,0,0,0,+877-032-480+,saha-ra,"O might[RV] giver[śiś]"
2139.1,L-223,Gujarat/Kutch,Lothal,--,--,--,-97,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,SC,3,3,,,,0,0,0,+255-346-510+,Umam,"Friend/Companion[RV]"
2140.1,L-224,Gujarat/Kutch,Lothal,--,--,--,-97:18,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,0,0,0,]000-495+
2141.1,L-225,Gujarat/Kutch,Lothal,--,--,--,-97:17,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,L/R,??,2+?,1,,,,0,0,0,]740-000[
2142.1,L-226,Gujarat/Kutch,Lothal,--,--,--,-97:31,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,R/L,??,4+?,3,,,,0,0,0,]000-495-002-861+
2143.1,L-227,Gujarat/Kutch,Lothal,--,--,--,-97:29,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,TS,1,1,,,,0,0,0,+740+,ref:122.1
2144.1,L-228,Gujarat/Kutch,Lothal,--,--,--,-97:26,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,2+?,1,,,,0,0,0,+472-000[
2145.1,L-229,Gujarat/Kutch,Lothal,--,--,--,-97:22,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]550+
2146.1,L-235,Gujarat/Kutch,Lothal,--,--,--,-97:30,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]850[
2147.1,L-237,Gujarat/Kutch,Lothal,--,--,--,1851,-,A,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]140+
2148.1,L-251,Gujarat/Kutch,Lothal,--,--,--,-97:27,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,NR,TS,1,1,,,,0,0,0,+402+,ref:191.1
2149.1,L-271,Gujarat/Kutch,Lothal,--,--,--,-97:32,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,L/R,MT,3,3,,,,0,0,0,+156-031-240+,ref:274.1
2150.1,L-272,Gujarat/Kutch,Lothal,--,--,--,-,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]744+
2151.1,L-273,Gujarat/Kutch,Lothal,--,--,--,-,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,N,-,??,5+?,1,,,,0,0,0,]000-000-000-390-000[
2152.1,L-274,Gujarat/Kutch,Lothal,--,--,--,-97:461,-,-,-,- -,-,-,-,-,-,fragment,-,-,POT:T:g,1,Poor,Y,-,SC,3,3,,,,0,0,0,+790-001-480+,sAra,"might[AV]"
2153.1,-,Iranian Plateau,Luristan,--,--,--,-,-,-,-,- -,-,-,-,circular,-,complete,Gaur,-,SEAL:C,1,Poor,Y,R/L,SC,4,4,,,,0,0,0.5 - 11.9,+831-413-840-091+,AdiH,the beginning[ChandUp] 
2154.1,-,Lower Indus,Mohenjo-daro,--,--,--,-489,-,-,-,- -,-,Steatite,White,-,-,fragment,-,-,SEAL,1,Poor,N,R/L,??,3+?,1,,,,0,0,0,]000-033-000[
2155.1,-,Lower Indus,Mohenjo-daro,--,--,--,-XC:7,-,-,-,- -,-,Clay,-,-,-,complete,None,None,POT:T:g,1,?,Y,L/R,SC,2,2,,,,0,0,0,+740-005+,ref:1489.1
2156.1,M-2069,Lower Indus,Mohenjo-daro,--,--,--,-XC:5,-,-,-,- -,-,Clay,-,-,-,complete,None,None,POT:T:g,1,?,Y,-,SC,2,2,,,,0,0,0,+165-012+,naBaH,"The sky[RV]"
2157.1,M-2064,Lower Indus,Mohenjo-daro,DK-,17III,21-,DK12403LVII:41,-,-,-,-8.0 ft,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Good,N,R/L,??,5,4,,,,0,0,0,+390-001-000-142-031+
2158.1,M-2062,Lower Indus,Mohenjo-daro,DK-,Betw. 4&7-,--,DK6720LVIII:4,-,-,-,-11.7 ft,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Good,Y,R/L,2L,4,4,,,,0,0,0,+741-032/031-046+,jara-A-hana,"the decaying[RV] killer[आ-हन् अच्]"
2159.1,M-2067,Lower Indus,Mohenjo-daro,DK-,9VI,38-,DK6986LXIX:4 5,-,-,-,-9.4 ft,-,Clay,-,-,-,fragment,None,None,POT:T:g,1,Poor,Y,R/L,SS,2,2,,,,0,0,0,+035-171+,upa,"near[Ved]"
2160.1,M-2071,Lower Indus,Mohenjo-daro,DKB,1/2Street,-24 P/05,DK-B 2644XC:6,-,-,-,-2.0 ft,-,Clay,-,-,-,fragment,None,None,POT:T:g,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]511[
2161.1,M-2061,Lower Indus,Mohenjo-daro,DK-,3IV,48-,DK7286LXIII:6,-,-,-,-17.9 ft,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Good,Y,R/L,2L,7,7,,,,0,0,0,+742-406/740-482-235-001-480+,sAma-hana raRa,"Calmed[TBr] killing[√हन्] Roarer[√रण्]"
2162.1,M-2063,Lower Indus,Mohenjo-daro,DK-,Betw. 7&8-,--,DK8990LXIII:3,-,-,-,- -,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Good,Y,R/L,SS,3,3,,,,0,0,0,+740-142-480+,SARa,hempen[ŚBr]
2163.1,-,Lower Indus,Mohenjo-daro,DK-,--,--,?481,-,-,-,- -,-,Steatite,-,-,-,complete,-,-,SEAL,1,Poor,Y,NR,TS,1,1,,,,0,0,0,+706+,ref:481.2
2164.1,M-2092,Lower Indus,Mohenjo-daro,DKG,--,--,DK12228?CXXV:9,-,-,-,- -,-,Ivory,-,-,-,chipped,None,None,ROD,1,Poor,?,R/L,UC,3+?,3,,,,0,0,0,+400-158-854[
2165.1,M-2060,Lower Indus,Mohenjo-daro,DK-,20I,3-,DK12585LVII:42+35,-,-,-,-6.0 ft,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Good,Y,NR,ZN,1,1,,,,0,0,0,+230+,ref:187.2
2165.2,M-2060,Lower Indus,Mohenjo-daro,DK-,20I,3-,DK12585LVII:42+35,-,-,-,-6.0 ft,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Good,Y,L/R,IT,4,4,,,,0,0,0,+740-176-002-861+,ref:2126.1
2166.1,-,Lower Indus,Mohenjo-daro,--,--,--,-LVII:36,-,-,-,- -,-,Clay,-,-,-,-,None,None,POT:T:g,1,?,N,R/L,??,6,5,,,,0,0,0,+000-004-067-703-060-900+
2167.1,M-2065,Lower Indus,Mohenjo-daro,DK-,7V,64-,DK7777LXIII:1,-,-,-,-18.4 ft,-,Clay,-,-,-,complete,None,None,POT:T:g,1,Good,Y,NR,TS,1,1,,,,0,0,0,+956+,ref:35.1
2168.1,M-1642,Lower Indus,Mohenjo-daro,--,--,--,84-11542,-,-,-,- -,-,Stoneware,-,-,-,fragment,None,None,BNGL,1,Poor,Y,NR,NU,1,1,,,,0,0,0,+002+,ref:341.1
2169.1,-,Lower Indus,Mohenjo-daro,--,--,--,84-10,-,-,-,- -,-,Stoneware,-,-,-,fragment,None,None,BNGL,1,Poor,?,-,UC,2+?,2,,,,0,0,0,+064-630[
2170.1,-,Lower Indus,Mohenjo-daro,--,--,--,84-2,-,-,-,- -,-,Stoneware,-,-,-,complete,None,None,BNGL,1,-,Y,-,SS,2,2,,,,0,0,0,+064-002+,vara,"O eminent one"
2171.1,-,Lower Indus,Mohenjo-daro,--,--,--,84-4,-,-,-,- -,-,Stoneware,-,-,-,fragment,None,None,BNGL,1,Poor,N,-,??,5,4,,,,0,0,0,+920-130-511-000-002+
2172.1,-,Lower Indus,Mohenjo-daro,--,--,--,84-6,-,-,-,- -,-,Stoneware,-,-,-,complete,None,None,BNGL,1,-,Y,-,SC,2,2,,,,0,0,0,+590-252+,dava,"O burning one[Car](Shiva from the 3rd eye)"
2173.1,-,Lower Indus,Mohenjo-daro,--,--,--,84-8,-,-,-,- -,-,Stoneware,-,-,-,fragment,None,None,BNGL,1,Poor,Y,L/R,SC,2,2,,,,0,0,0,+585-831+,saBa[m],"The council[RV]"
2174.1,-,Lower Indus,Mohenjo-daro,--,--,--,84-9,-,-,-,- -,-,Stoneware,-,-,-,fragment,None,None,BNGL,1,Poor,Y,NR,TS,1,1,,,,0,0,0,+790+,ref:276.1
2175.1,-,Lower Indus,Mohenjo-daro,--,--,--,85-5,-,-,-,- -,-,Stoneware,-,-,-,complete,None,None,BNGL,1,-,Y,NR,TS,1,1,,,,0,0,0,+836+,ref:24.1
2176.1,M-1989,Lower Indus,Mohenjo-daro,DKA,4-,22-,DK-A 148435+440,-,-,-,-5.25 ft,-,Steatite,Brown,rectangular,-,complete,None,None,SEAL:R,2,Good,Y,R/L,MS,5,5,1.3,0.55,,33,14,0,+679-740-575-017-798+,ahas-mAnaka,"Measure[Siddh] of the day[RV]"
2176.2,M-1989,Lower Indus,Mohenjo-daro,DKA,4-,22-,DK-A 148435+440,-,-,-,-5.25 ft,-,Steatite,Brown,rectangular,-,complete,None,None,SEAL:R,2,Good,Y,L/R,SS,3,3,1.3,0.55,,33,14,0,+679-740-575+,manAk,slightly[Kāv] 
2177.1,M-1742,Lower Indus,Mohenjo-daro,DKB,3VII,111540/0963,DK-B 383133,-,-,-,-4.0 ft,-,Steatite,White,square,-,complete,Bull1:W,SAN,SEAL:S,1,Fair,Y,R/L,PN,2,2,1.05,1.05,,26.7,26.7,0,+390-004+,ref:17.1
2178.1,M-1696,Lower Indus,Mohenjo-daro,DKB,3VII,171543/0977,DK-B 426094,-,-,-,-8.0 ft,-,Steatite,White,square,-,complete,Bull1:II,SAN,SEAL:S,1,Fair,Y,R/L,LP,7,7,1.15,1.15,,29.2,29.2,0,+520-033-705-220-415-002-861+,ravata-maYjan,"Resounding[√मञ्ज्] Roarer[ĀpŚr]"
2179.1,M-1880,Lower Indus,Mohenjo-daro,DKB,3VII,17-,B426b557b,-,-,-,-8.0 ft,-,Steatite,White,square,-,complete,Gaur,Trough,SEAL:S,1,Poor,Y,R/L,IT,4,4,1.15,1.15,,29.2,29.2,0,+151-176-002-861+,ravasya,"Of the Roarer[√रु अच्][gms]"
2180.1,-,Gujarat/Kutch,Dholavira,--,58 x 51 x 1-,--,-,-,-,-,- -,PBDG,Steatite,Brown and White,square,-,chipped,Bull1:V,SAN,SEAL:S,1,Good,Y,R/L,LP,7,7,,,,32,32,0 - 9,+740-840-416-240-741-500-091+,A-ana-matta-dam,"Inhalation[ŚBr] of the intoxicant[AV MBh]"
2181.1,M-1847,Lower Indus,Mohenjo-daro,DKB,2/3Street,-1545/0945,DK-B 650269,-,-,-,-16.0 ft,-,Steatite,White,square,-,complete,Bull1,SAN,SEAL:S,1,Poor,Y,R/L,MT,3,3,0.6,0.6,,15.2,15.2,0,+527-550-235+,ref:472.1
2182.1,M-1792,Lower Indus,Mohenjo-daro,--,--,--,BJ4093,-,-,-,- -,-,Silver,-,square,-,complete,Bull1:J,None,SEAL:S,1,Good,Y,R/L,2L,6,6,,,,0,0,0,+740-760-240/740-952-740+,antaraM maraM,near[RV] death[RV]
2183.1,M-1748,Lower Indus,Mohenjo-daro,--,--,--,BJ5244,-,-,-,- -,-,Steatite,-,square,-,complete,Bull1,SAN,SEAL:S,1,Fair,Y,R/L,SC,2,2,,,,0,0,0,+527-388+,vama,"O emitter[√वम् अच्]"
2184.1,M-1794,Lower Indus,Mohenjo-daro,--,--,--,BJ6248,-,-,-,- -,-,Steatite,-,square,-,complete,Bull1:W,SAN,SEAL:S,1,Good,Y,R/L,SC,3,3,,,,0,0,0,+400-703-617+,na na Ani,"Certainly he breathed[√अन् भावकर्मणोः लुङ् 3s][RV 10.129.2]"
2185.1,M-1751,Lower Indus,Mohenjo-daro,DKG. (S),10I,7-,DK6360469,Period 3C-1,Intermediate,II,-13.9 ft,-,Steatite,-,square,-,complete,Bull1:J,SAN,SEAL:S,1,Good,Y,R/L,MT,3,3,1.02,1.02,0.27,25.9,25.9,6.9,+565-740-235+,aman asi,"You are[√अस् लट् 2s] the roarer[√अम् शतृ]"
2186.1,M-1874,Lower Indus,Mohenjo-daro,DKC,11-,291620/0540,DK-C 1287486,-,-,-,-1.5 ft,-,Steatite,White,-,-,fragment,-,-,SEAL,1,Poor,?,-,UC,1+?,1,,,,0,0,0,]817[
2187.1,M-2079,Lower Indus,Mohenjo-daro,DKC,12-,-1630/0520,DK-C 1357,-,-,-,-2.0 ft,-,Stoneware,-,-,-,fragment,None,None,BNGL,1,Fair,Y,-,SC,2,2,,,,0,0,0,+845-630+,tad,there[AV]
2188.1,M-1850,Lower Indus,Mohenjo-daro,DKC,12-,41640/0500,DK-C 1863274,-,-,-,-5.0 ft,-,Steatite,White,square,-,complete,Bull1:S,None,SEAL:S,1,Poor,Y,R/L,IM,3,3,0.63,0.6,,16,15.2,0,+506-002-817+,rava-namana,bowing[Śiś] to Roarer[√रु]  
2189.1,M-1953,Lower Indus,Mohenjo-daro,DKC,11-,271570/0530,DK-C 1878467,-,-,-,-3.5 ft,-,Steatite,Green,rectangular,-,complete,None,None,SEAL:R,1,Fair,Y,R/L,SC,4,4,1.8,0.75,,45.7,19.1,0,+407-845-233-806+,Sam dara,"Bless[RV] (us), O Cleaver[√दर् अच्](Indra)"
2190.1,M-1869,Lower Indus,Mohenjo-daro,DKC,8-,21460/0600,DK-C 2072538,-,-,-,-4.0 ft,-,Steatite,White,square,-,fragment,Bull,-,SEAL:S,1,Poor,?,R/L,UC,3+?,3,0.30,,,7.6,0,0,+740-061-877[
2191.1,M-1857,Lower Indus,Mohenjo-daro,DKC,7-,2143_/0597,DK-C 2372270,-,-,-,-4.0 ft,-,Steatite,White,square,-,complete,Bull1,None,SEAL:S,1,Poor,Y,R/L,PN,2,2,0.5,0.5,,12.7,12.7,0,+390-003+,ref:464.1
2192.1,M-1805,Lower Indus,Mohenjo-daro,DKC,3-,11330/0641,DK-C 2692212,-,-,-,-2.0 ft,-,Steatite,White,square,-,complete,Bull1:S,SAN,SEAL:S,1,Poor,Y,R/L,IT,5,5,0.6,0.6,,15.2,15.2,0,+740-440-741-060-920+,damana-pAna[m],"The Subduer's[Mbh] drink[RV]"
2193.1,M-1766,Lower Indus,Mohenjo-daro,DKC,12-,81665/0475,DK-C 2768077,-,-,-,-7.0 ft,-,Steatite,White,square,-,complete,Bull1:W,SAF,SEAL:S,1,Poor,Y,R/L,LP,9,9,1.1,1.1,,27.9,27.9,0,+740-032-845-240-002-269-892-810-033+,jawa dAtA avam dahana,"The Braided One[MBh], the Giver[√दा तृच्], a favor[RV], O burning one[Hariv]"
2194.1,M-1809,Lower Indus,Mohenjo-daro,DKC,6-,11480/0580,DK-C 2803199,-,-,-,-2.5 ft,-,Steatite,White,square,-,complete,Bull1:U,SAN,SEAL:S,1,Poor,Y,R/L,MT,3,3,0.85,0.85,,21.6,21.6,0,+740-798-235+,ama-Ahana,"O mighty[RV] killer[आ-√हन् अच्]"
2195.1,M-1749,Lower Indus,Mohenjo-daro,DKC,9-,101480/0640,DK-C 3024190,-,-,-,-3.0 ft,-,Steatite,White,square,-,complete,Bull1:W,SAN,SEAL:S,1,Poor,Y,R/L,SC,4,4,1.0,1.05,,25.4,26.7,0,+220-455-125-031+,gadA-aSma,club[MBh] of stone[Pāṇ]/Thunderbolt
2196.1,M-1764,Lower Indus,Mohenjo-daro,DKC,12-,111651/0466,DK-C 329136,-,-,-,-3.5 ft,-,Steatite,Black,square,-,complete,Bull1:W,SAN,SEAL:S,1,Good,Y,R/L,IT,3,3,1.05,1.05,,26.7,26.7,0,+679-060-550+,asmAka[m],ours[RV]
2197.1,M-1685,Lower Indus,Mohenjo-daro,DKC,Street betw. 2/3-,-1380/0700,DK-C 33072,-,-,-,-1.92 ft,-,Steatite,White,square,-,complete,Bull1:S,SAF,SEAL:S,1,Good,Y,R/L,SP,5,5,1.15,1.15,,29.2,29.2,0,+090-740-101-908-545+,dada pAna[m],"the draught[RV], O giving one[Pāṇ]"
2198.1,M-1895,Lower Indus,Mohenjo-daro,DKC,11-,11600/0510,DK-C 606330,-,-,-,-4.42 ft,-,Steatite,White,square,-,fragment,Zebu,-,SEAL:S,1,Poor,N,R/L,??,5,4,1.45,0.8,,36.8,20.3,0,+740-923-000-002-285+
2199.1,M-1682,Lower Indus,Mohenjo-daro,DK-,11Street,-1560/0550,C841043,-,-,-,-4.42 ft,-,Steatite,White,square,-,chipped,Bull1:W,SAN,SEAL:S,1,Fair,Y,R/L,SS,3,3,1.1,1.1,,27.9,27.9,0,+161-924-146+,ref:1493.1
2200.1,M-2003,Lower Indus,Mohenjo-daro,MN-,--,--,Channel 82-1535798,-,-,-,- -,-,Clay,-,-,-,fragment,None,None,POT:T:s,1,Poor,?,R/L,UC,4+?,4,,,,0,0,0,]740-831-820-705+
2201.1,M-2004,Lower Indus,Mohenjo-daro,MN-,--,--,Channel 82-1536799,-,-,-,- -,-,Clay,-,-,-,fragment,None,None,POT:T:s,1,Poor,N,R/L,??,3,2,,,,0,0,0,+000-035-705+
2202.1,M-2005,Lower Indus,Mohenjo-daro,--,--,--,Channel 82-1537,-,-,-,- -,-,Clay,-,-,-,fragment,None,None,POT:T:g,1,Poor,N,R/L,??,5,4,,,,0,0,0,+808-033-002-000-031+
